name,source,gender,wikidata,type
"Rue Lentonnet",,,,relation
"Rue Léontine",,,,relation
"Rue Lespagnol",,,,relation
"Rue Letellier",,,,relation
"Rue Levert",,,,relation
"Rue Lhuillier",,,,relation
"Rue Maillard",,,,relation
"Rue Maison Dieu",,,,relation
"Rue Malar",,,,relation
"Rue Malassis",,,,relation
"Rue Malher",,,,relation
"Rue Malus",,,,relation
"Rue Marbeuf",,,,relation
"Rue Marcadet",,,,relation
"Rue Marguerin",,,,relation
"Rue Marie Rose",,,,relation
"Rue Marie et Louise",,,,relation
"Rue Marie-Anne Colombier",,,,relation
"Rue Marius Aufan",,,,relation
"Rue Martel",,,,relation
"Rue Maublanc",,,,relation
"Rue Mauconseil",,,,relation
"Rue Mayet",,,,relation
"Rue Ménars",,,,relation
"Rue Mercoeur",,,,relation
"Rue Mesnil",,,,relation
"Rue Michal",,,,relation
"Rue Michel le Comte",,,,relation
"Rue Mignet",,,,relation
"Rue Mignon",,,,relation
"Rue Mizon",,,,relation
"Rue Mondetour",,,,relation
"Rue Mongenot",,,,relation
"Rue Monsieur le Prince",,,,relation
"Rue Montorgueil",,,,relation
"Rue Mouffetard",,,,relation
"Rue Mousset Robert",,,,relation
"Rue Myrha",,,,relation
"Rue Neuve Popincourt",,,,relation
"Rue Neuve Tolbiac",,,,relation
"Rue Neuve de la Chardonnière",,,,relation
"Rue Neuve des Boulets",,,,relation
"Rue Nicolas Roret",,,,relation
"Rue Notre-Dame de Lorette",,,,way
"Rue Notre-Dame-de-Nazareth",,,,relation+way
"Rue Notre-Dame-des-Champs",,,,relation
"Rue Pastourelle",,,,relation
"Rue Pétrelle",,,,relation
"Rue Pierre MAUROY",,,,way
"Rue Pierre au Lard",,,,relation
"Rue Pihet",,,,relation
"Rue Poliveau",,,,relation
"Rue Portefoin",,,,relation
"Rue Poulletier",,,,relation
"Rue Préault",,,,relation
"Rue Princesse",,,,relation
"Rue Quincampoix",,,,relation
"Rue Rataud",,,,relation
"Rue Régis",,,,relation
"Rue Riboutté",,,,relation
"Rue Richer",,,,relation
"Rue Robert le Coin",,,,relation
"Rue Rollin",,,,relation
"Rue Rouvet",,,,relation
"Rue Royale",,,,relation
"Rue Sacrot",,,,way
"Rue Saint-Bon",,,,relation
"Rue Saint-Didier",,,,relation
"Rue Saint-Georges",,,,relation
"Rue Saint-Guillaume",,,,relation
"Rue Saint-Jacques",,,,relation+way
"Rue Saint-Jean",,,,relation
"Rue Saint-Joseph",,,,relation
"Rue Saint-Lambert",,,,relation+way
"Rue Saint-Marc",,,,relation
"Rue Saint-Maur",,,,relation
"Rue Saint-Philippe",,,,relation
"Rue Saint-Romain",,,,relation
"Rue Saint-Sébastien",,,,relation
"Rue Sainte-Anastase",,,,relation
"Rue Sainte-Apolline",,,,relation
"Rue Sainte-Foy",,,,relation
"Rue Sainte-Isaure",,,,relation
"Rue Sainte-Léonie",,,,relation
"Rue Sainte-Lucie",,,,relation
"Rue Saulnier",,,,relation
"Rue Scandicci",,,,relation
"Rue Serpente",,,,relation
"Rue Simon Le Franc",,,,relation
"Rue Taitbout",,,,relation
"Rue Ternaux",,,,relation
"Rue Thérèse",,,,relation
"Rue Thibaud",,,,relation
"Rue Tiquetonne",,,,relation
"Rue Tiron",,,,relation
"Rue Tournefort",,,,relation
"Rue Toustain",,,,relation
"Rue Trolley de Prévaux",,,,relation
"Rue Trousseau",,,,relation
"Rue Troyon",,,,relation
"Rue Valadon",,,,relation
"Rue Verderet",,,,relation
"Rue Vésale",,,,relation
"Rue Vivienne",,,,relation
"Rue au Maire",,,,relation
"Rue aux Ours",,,,relation
"Rue d'Armaillé",,,,relation
"Rue d'Armenonville",,,,way
"Rue d'Idalie",,,,relation
"Rue d'Olivet",,,,relation
"Rue d'Orchampt",,,,relation
"Rue de Bellechasse",,,,relation
"Rue de Bellevue",,,,relation
"Rue de Berri",,,,relation
"Rue de Braque",,,,relation
"Rue de Candie",,,,relation
"Rue de Château Landon",,,,relation
"Rue de Chaumont",,,,relation
"Rue de Cléry",,,,relation
"Rue de Commaille",,,,relation
"Rue de Croulebarbe",,,,relation
"Rue de Fontarabie",,,,relation
"Rue de Gramont",,,,relation
"Rue de Hesse",,,,relation
"Rue de Langeac",,,,relation
"Rue de Lappe",,,,relation
"Rue de Mézières",,,,relation
"Rue de Mont-Louis",,,,relation
"Rue de Moussy",,,,relation
"Rue de Paradis",,,,relation
"Rue de Plaisance",,,,relation
"Rue de Pouy",,,,relation
"Rue de Sainte-Hélène",,,,relation
"Rue de Sfax",,,,relation
"Rue de Soubise",,,,way
"Rue de Surène",,,,relation
"Rue de Thorigny",,,,relation
"Rue de Tournon",,,,relation
"Rue de Valence",,,,relation
"Rue de Varenne",,,,relation
"Rue de l'Arbre Sec",,,,relation
"Rue de l'Arcade",,,,relation
"Rue de l'Arrivée",,,,relation
"Rue de l'Asile Popincourt",,,,relation
"Rue de l'Échaudé",,,,relation
"Rue de l'Échiquier",,,,relation
"Rue de l'École de Médecine",,,,relation
"Rue de l'Encheval",,,,relation
"Rue de l'Épée de Bois",,,,relation
"Rue de l'Éperon",,,,relation
"Rue de l'Équerre",,,,relation
"Rue de l'Ermitage",,,,relation
"Rue de l'Espérance",,,,relation
"Rue de l'Essai",,,,relation
"Rue de l'Estrapade",,,,relation
"Rue de l'Étoile",,,,relation
"Rue de l'Hôtel Saint-Paul",,,,relation
"Rue de l'Orillon",,,,relation
"Rue de l'Orme",,,,relation
"Rue de l'Yvette",,,,relation
"Rue de l’Élysée Ménilmontant",,,,relation
"Rue de la Baume",,,,relation
"Rue de la Bonne",,,,relation
"Rue de la Briqueterie",,,,relation
"Rue de la Bûcherie",,,,relation
"Rue de la Butte-aux-Cailles",,,,relation
"Rue de la Cavalerie",,,,relation
"Rue de la Chaise",,,,relation
"Rue de la Charbonnière",,,,relation
"Rue de la Clef",,,,relation
"Rue de la Cloture",,,,relation
"Rue de la Collégiale",,,,relation
"Rue de la Colombe",,,,relation
"Rue de la Colonie",,,,relation
"Rue de la Comète",,,,relation
"Rue de la Corderie",,,,relation
"Rue de la Cossonnerie",,,,relation
"Rue de la Coutellerie",,,,relation
"Rue de la Crèche",,,,relation
"Rue de la Croix Jarry",,,,relation
"Rue de la Croix Moreau",,,,relation
"Rue de la Croix Nivert",,,,relation+way
"Rue de la Croix Saint-Simon",,,,relation
"Rue de la Croix-Faubin",,,,relation
"Rue de la Cure",,,,relation
"Rue de la Dhuis",,,,relation
"Rue de la Duée",,,,relation
"Rue de la Faisanderie",,,,relation
"Rue de la Félicité",,,,relation
"Rue de la Ferme de Savy",,,,relation
"Rue de la Ferronnerie",,,,relation
"Rue de la Fidélité",,,,relation
"Rue de la Fontaine à Mulard",,,,relation
"Rue de la Fontaine au Roi",,,,relation
"Rue de la Fontaine du But",,,,relation
"Rue de la Forge Royale",,,,relation
"Rue de la Gaîté",,,,relation
"Rue de la Gare",,,,relation+way
"Rue de la Glacière",,,,relation
"Rue de la Grande Chaumière",,,,relation
"Rue de la Grande Truanderie",,,,relation
"Rue de la Grange Batelière",,,,relation
"Rue de la Grenade",,,,relation
"Rue de la Harpe",,,,relation
"Rue de la Huchette",,,,relation+way
"Rue de la Jonquière",,,,relation
"Rue de la Jussienne",,,,relation
"Rue de la Lancette",,,,relation
"Rue de la Lingerie",,,,relation+way
"Rue de la Main d'Or",,,,relation
"Rue de la Maison Blanche",,,,relation
"Rue de la Manutention",,,,relation
"Rue de la Monnaie",,,,relation
"Rue de la Perle",,,,relation
"Rue de la Petite Arche",,,,relation
"Rue de la Petite Pierre",,,,relation
"Rue de la Petite-Truanderie",,,,relation
"Rue de la Pierre Levée",,,,relation
"Rue de la Plaine",,,,relation
"Rue de la Pointe d'Ivry",,,,relation
"Rue de la Prévoyance",,,,relation
"Rue de la Py",,,,relation
"Rue de la Réunion",,,,relation
"Rue de la Sablière",,,,relation
"Rue de la Sourdière",,,,relation
"Rue de la Tacherie",,,,relation
"Rue de la Terrasse",,,,relation
"Rue de la Tombe Issoire",,,,relation+way
"Rue de la Tour",,,,relation
"Rue de la Tour des Dames",,,,relation
"Rue de la Ville Neuve",,,,relation
"Rue de la Ville l'Évêque",,,,relation
"Rue de la Voûte",,,,way
"Rue des Annelets",,,,relation+way
"Rue des Archers",,,,way
"Rue des Arquebusiers",,,,relation
"Rue des Barres",,,,relation+way
"Rue des Bauches",,,,relation
"Rue des Bergers",,,,relation
"Rue des Berges Hennequines",,,,relation
"Rue des Bernardins",,,,relation
"Rue des Blancs-Manteaux",,,,relation
"Rue des Bluets",,,,relation
"Rue des Bois",,,,relation
"Rue des Bons Enfants",,,,relation
"Rue des Boulangers",,,,relation
"Rue des Boulets",,,,relation
"Rue des Bourdonnais",,,,relation
"Rue des Cendriers",,,,relation
"Rue des Chantiers",,,,relation
"Rue des Chantres",,,,relation
"Rue des Chaufourniers",,,,relation
"Rue des Cheminets",,,,relation
"Rue des Cinq Diamants",,,,relation
"Rue des Ciseaux",,,,relation
"Rue des Cités",,,,relation+way
"Rue des Colonnes",,,,relation
"Rue des Cottages",,,,relation
"Rue des Couronnes",,,,relation
"Rue des Coutures Saint-Gervais",,,,relation
"Rue des Déchargeurs",,,,relation
"Rue des Deux Boules",,,,relation
"Rue des Dunes",,,,relation
"Rue des Eaux",,,,relation
"Rue des Écoles",,,,relation
"Rue des Écouffes",,,,relation
"Rue des Entrepreneurs",,,,relation
"Rue des Envierges",,,,relation
"Rue des Étoffes",,,,way
"Rue des Favorites",,,,relation+way
"Rue des Fermiers",,,,relation
"Rue des Feuillantines",,,,relation
"Rue des Fillettes",,,,relation
"Rue des Fontaines du Temple",,,,relation
"Rue des Forges",,,,relation
"Rue des Fougères",,,,relation
"Rue des Francs Bourgeois",,,,relation+way
"Rue des Gardes",,,,relation
"Rue des Gâtines",,,,relation
"Rue des Gobelins",,,,relation
"Rue des Grands Augustins",,,,relation
"Rue des Grands Champs",,,,relation
"Rue des Grands Degrés",,,,relation
"Rue des Guillemites",,,,relation
"Rue des Haies",,,,relation
"Rue des Hautes Formes",,,,relation
"Rue des Immeubles Industriels",,,,relation
"Rue des Islettes",,,,relation
"Rue des Jeûneurs",,,,relation
"Rue des Juges Consuls",,,,relation
"Rue des Lions Saint-Paul",,,,relation
"Rue des Longues Raies",,,,relation
"Rue des Lyanes",,,,relation
"Rue des Maraîchers",,,,relation
"Rue des Marchais",,,,relation
"Rue des Mariniers",,,,relation
"Rue des Marmousets",,,,relation
"Rue des Martyrs",,,,relation
"Rue des Mathurins",,,,relation
"Rue des Mauvais Garçons",,,,relation
"Rue des Messageries",,,,relation
"Rue des Mignottes",,,,relation
"Rue des Moines",,,,relation
"Rue des Montibœufs",,,,relation
"Rue des Morillons",,,,relation
"Rue des Moulins",,,,relation
"Rue des Nanettes",,,,relation+way
"Rue des Nonnains d'Hyères",,,,relation
"Rue des Orteaux",,,,relation
"Rue des Panoramas",,,,relation
"Rue des Panoyaux",,,,relation
"Rue des Partants",,,,relation
"Rue des Patriarches",,,,relation
"Rue des Perchamps",,,,relation
"Rue des Périchaux",,,,relation
"Rue des Petites-Écuries",,,,relation
"Rue des Petits Carreaux",,,,relation
"Rue des Petits Champs",,,,relation
"Rue des Petits Hôtels",,,,relation
"Rue des Petits Pères",,,,relation
"Rue des Plantes",,,,relation
"Rue des Plâtrières",,,,relation
"Rue des Poissonniers",,,,relation
"Rue des Portes Blanches",,,,relation
"Rue des Prairies",,,,relation
"Rue des Prêcheurs",,,,relation
"Rue des Prêtres Saint-Germain l'Auxerrois",,,,relation
"Rue des Prouvaires",,,,relation
"Rue des Pruniers",,,,relation
"Rue des Quatre Fils",,,,relation
"Rue des Quatre-Vents",,,,relation
"Rue des Rasselins",,,,relation
"Rue des Reculettes",,,,relation
"Rue des Réglises",,,,relation
"Rue des Réservoirs",,,,relation
"Rue des Rigoles",,,,relation+way
"Rue des Rondeaux",,,,relation
"Rue des Rondonneaux",,,,relation
"Rue des Sablons",,,,relation
"Rue des Saussaies",,,,relation
"Rue des Sept Arpents",,,,relation
"Rue des Solitaires",,,,relation
"Rue des Taillandiers",,,,relation
"Rue des Tanneries",,,,relation
"Rue des Tapisseries",,,,relation
"Rue des Terres au Curé",,,,relation
"Rue des Tourelles",,,,relation+way
"Rue des Trois Bornes",,,,relation
"Rue des Trois Couronnes",,,,relation
"Rue des Trois Portes",,,,relation
"Rue des Ursins",,,,relation
"Rue des Vallées",,,,relation
"Rue des Vignoles",,,,relation
"Rue des Villegranges",,,,relation+way
"Rue des Vinaigriers",,,,relation
"Rue des Volontaires",,,,relation
"Rue des Volubilis",,,,relation
"Rue du Baigneur",,,,relation
"Rue du Bastion",,,,relation
"Rue du Bouloi",,,,relation
"Rue du Bouquet de Longchamp",,,,relation
"Rue du Bourg l'Abbé",,,,relation
"Rue du Buisson Saint-Louis",,,,relation
"Rue du Calvaire",,,,relation
"Rue du Cange",,,,relation
"Rue du Capitaine Scott",,,,relation
"Rue du Chalet",,,,relation
"Rue du Champ de l'Alouette",,,,relation
"Rue du Chat Qui Pêche",,,,relation
"Rue du Château Landon",,,,way
"Rue du Château d'Eau",,,,relation+way
"Rue du Château des Rentiers",,,,relation
"Rue du Chemin Vert",,,,relation+way
"Rue du Chevaleret",,,,relation
"Rue du Cimetière Saint-Benoist",,,,relation
"Rue du Cirque",,,,relation
"Rue du Clos",,,,relation
"Rue du Colonel Gillon",,,,way
"Rue du Commandeur",,,,relation
"Rue du Croissant",,,,relation
"Rue du Débarcadère",,,,relation
"Rue du Départ",,,,relation
"Rue du Faubourg Montmartre",,,,relation
"Rue du Faubourg Poissonnière",,,,relation
"Rue du Faubourg Saint-Denis",,,,relation
"Rue du Faubourg du Temple",,,,relation
"Rue du Fauconnier",,,,relation
"Rue du Fer à Moulin",,,,relation
"Rue du Fouarre",,,,relation
"Rue du Four",,,,relation+way
"Rue du Grenier Saint-Lazare",,,,relation
"Rue du Grenier sur l'Eau",,,,relation
"Rue du Gril",,,,relation
"Rue du Guignier",,,,relation
"Rue du Hameau",,,,relation
"Rue du Haut Pavé",,,,relation
"Rue du Helder",,,,relation
"Rue du Jardinet",,,,relation
"Rue du Jour",,,,relation
"Rue du Marché Ordener",,,,way
"Rue du Marché Popincourt",,,,relation
"Rue du Marché Saint-Honoré",,,,relation
"Rue du Marquis d'Arlandes",,,,relation
"Rue du Moulin",,,,relation
"Rue du Moulin Vert",,,,relation
"Rue du Moulin de la Pointe",,,,relation
"Rue du Moulin des Prés",,,,relation
"Rue du Moulin-Joly",,,,relation
"Rue du Noyer Durand",,,,relation
"Rue du Parc",,,,relation
"Rue du Pas de la Mule",,,,relation
"Rue du Pélican",,,,relation
"Rue du Petit Moine",,,,relation
"Rue du Petit Musc",,,,relation
"Rue du Plat d'Étain",,,,relation
"Rue du Plateau",,,,relation
"Rue du Pot de Fer",,,,relation
"Rue du Poteau",,,,relation
"Rue du Pré",,,,relation
"Rue du Pré aux Chevaux",,,,relation
"Rue du Prévôt",,,,relation
"Rue du Puits de l'Ermite",,,,relation
"Rue du Regard",,,,relation
"Rue du Renard",,,,relation+way
"Rue du Retrait",,,,relation
"Rue du Rocher",,,,relation
"Rue du Roi Doré",,,,relation
"Rue du Roule",,,,relation
"Rue du Sabot",,,,relation
"Rue du Sentier",,,,relation
"Rue du Talus du Cours",,,,relation
"Rue du Vélodrome",,,,relation
"Rue du Vertbois",,,,relation
"Rue résidentielle",,,,way
"Ruelle Fraisier",,,,relation
"Ruelle Planchette",,,,relation
"Ruelle Sourdis",,,,relation
"Ruelle au Père Fragile",,,,relation
"Ruelle de la Roche",,,,way
"Ruelle du Soleil d'Or",,,,relation
"Saint-Marcel Jeanne d'Arc",,,,way
"Sente à Bigot",,,,relation
"Sente des Dorées",,,,relation
"Sentier Briens",,,,relation
"Sentier Nature (petite ceinture)",,,,way
"Sentier Rouvray",,,,relation
"Sentier de la Pointe",,,,relation+way
"Sentier des Écuyers",,,,relation
"Sentier du Chemin de Fer",,,,way
"Sentier du Tunnel",,,,way
Sortie,,,,way
"Sortie 1 : Boulevard Brune",,,,way
"Sortie 2 : Raymond Losserand",,,,way
"Sortie Turbigo",,,,way
"Sortie Turbigo (Voie S1)",,,,way
"Sortie de Métro ""Porte de Clichy (1)""",,,,way
"Souterrain Berger Est",,,,way
"Souterrain Grande Boucle (Voie BCL)",,,,way
"Souterrain Sortie Hôtel de Ville (Voie S2)",,,,way
"Souterrain de la Petite Boucle (Voie Z)",,,,way
"Square Alice",,,,relation
"Square Bréguet-Sabin",,,,relation
"Square Caulaincourt",,,,relation
"Square Dunois",,,,relation
"Square Gaston Bertandeau",,,,relation
"Square Grangé",,,,relation
"Square Louise et Tony",,,,relation
"Square Marguerite",,,,way
"Square Mignot",,,,relation
"Square Monceau",,,,relation
"Square Pétrelle",,,,relation
"Square Roger-Coquoin",,,,relation
"Square Saint-Irénée",,,,relation
"Square Saint-Romain",,,,relation
"Square Trudaine",,,,relation
"Square Vermenouze",,,,relation
"Square Villaret de Joyeuse",,,,relation
"Square d'Urfé",,,,relation
"Square de Chaillot",,,,relation
"Square de Clignancourt",,,,relation
"Square de Luynes",,,,relation
"Square de Montsouris",,,,relation
"Square de Padirac",,,,relation
"Square de Port-Royal",,,,relation
"Square de Robiac",,,,relation
"Square de Rocamadour",,,,relation
"Square de Vaucluse",,,,relation
"Square de l'Esterel",,,,relation
"Square de l'Opéra Louis Jouvet",,,,relation
"Square de l'Union",,,,relation
"Square de la Mutualité",,,,relation
"Square de la Place-des-Martyrs-Juifs-du-Vélodrome-d'Hiver",,,,way
"Square de la Salamandre",,,,relation
"Square des Cardeurs",,,,relation
"Square des Écrivains Combattants Morts pour la France",,,,relation
"Square du Croisic",,,,relation
"Square du Diapason",,,,relation
"Square du Graisivaudan",,,,relation
"Square du Laonnais",,,,relation
"Square du Nouveau Belleville",,,,relation
"Square du Périgord",,,,relation
"Square du Quercy",,,,relation
"Square du Roule",,,,relation
"Square du Vivarais",,,,relation
"Terrasse de l'Orangerie",,,,relation+way
"Terrasse des Tuileries",,,,way
"Terrasse du Bord de l'Eau",,,,way
"Tunnel Chaumont Pantin",,,,way
"Tunnel Concorde",,,,way
"Tunnel Grand-Maillot",,,,way
"Tunnel Villette Pantin",,,,way
"Tunnel d'Italie",,,,way
"Tunnel d'Orléans",,,,way
"Tunnel de l'Étoile",,,,way
"Tunnel des Noisettes",,,,way
"Villa Adrienne Simon",,,,relation
"Villa Amalia",,,,relation
"Villa Amélie",,,,relation
"Villa André Moynet",,,,relation
"Villa Baumann",,,,relation
"Villa Boissière",,,,relation
"Villa Bolero",,,,relation
"Villa Bosquet",,,,relation
"Villa Brune",,,,relation
"Villa Cantate",,,,relation
"Villa Carnot",,,,relation
"Villa Castel",,,,relation
"Villa Championnet",,,,relation
"Villa Chanez",,,,relation
"Villa Croix Nivert",,,,relation
"Villa Damremont",,,,relation
"Villa Dancourt",,,,relation
"Villa Daviel",,,,relation
"Villa Désirée",,,,relation
"Villa Dufresne",,,,relation
"Villa Duret",,,,way
"Villa Duthy",,,,relation
"Villa Exelmans",,,,relation
"Villa Fleurie",,,,relation
"Villa Flore",,,,relation
"Villa Fondary",,,,relation
"Villa Gabriel",,,,relation
"Villa Gagliardini",,,,relation
"Villa Georgina",,,,relation
"Villa Hallé",,,,relation
"Villa Hardy",,,,relation
"Villa Henri Chevreau",,,,relation
"Villa Herran",,,,relation
"Villa Industrielle",,,,relation
"Villa Jacquemont",,,,relation
"Villa Jamot",,,,relation
"Villa Jocelyn",,,,relation
"Villa Juge",,,,relation
"Villa La Fresnaye",,,,relation
"Villa Lantiez",,,,relation
"Villa Léandre",,,,relation
"Villa Lecourbe",,,,relation
"Villa Léone",,,,relation
"Villa Letellier",,,,relation
"Villa Malakoff",,,,relation
"Villa Manin",,,,relation
"Villa Marguerite",,,,relation
"Villa Méridienne",,,,relation
"Villa Moderne",,,,relation
"Villa Monceau",,,,relation
"Villa Murat",,,,relation
"Villa Niel",,,,relation
"Villa Nouvelle",,,,relation
"Villa Ordener",,,,relation
"Villa Pelleport",,,,relation
"Villa Perreur",,,,relation
"Villa Raynouard",,,,way
"Villa Riberolle",,,,relation
"Villa Saint-Ange",,,,relation
"Villa Saint-Fargeau",,,,relation
"Villa Saint-Jacques",,,,relation
"Villa Saint-Michel",,,,relation
"Villa Sainte-Croix",,,,relation
"Villa Sainte-Marie",,,,relation
"Villa Sommeiller",,,,relation
"Villa Toccata",,,,relation
"Villa Violet",,,,relation
"Villa Virginie",,,,relation
"Villa d'Hauterive",,,,relation
"Villa de Beauséjour",,,,relation
"Villa de Bellevue",,,,relation
"Villa de Fontenay",,,,relation
"Villa de Guelma",,,,relation
"Villa de Longchamp",,,,relation
"Villa de Lourcine",,,,relation
"Villa de l'Ermitage",,,,relation
"Villa de la Faisanderie",,,,relation
"Villa de la Grande Armée",,,,relation
"Villa de la Porte Dorée",,,,relation
"Villa de la Saulaie",,,,relation
"Villa de la Terrasse",,,,relation
"Villa de la Tour",,,,relation
"Villa des Boërs",,,,relation
"Villa des Buttes-Chaumont",,,,relation
"Villa des Enfants Terribles",,,,relation
"Villa des Entrepreneurs",,,,relation
"Villa des Falaises",,,,relation
"Villa des Glizières",,,,relation
"Villa des Gobelins",,,,relation
"Villa des Guignières",,,,relation
"Villa des Hautes Traverses",,,,relation
"Villa des Hauts de Belleville",,,,relation
"Villa des Houseaux",,,,relation
"Villa des Lilas",,,,relation
"Villa des Lions",,,,relation
"Villa des Lyanes",,,,relation
"Villa des Nymphéas",,,,relation
"Villa des Plantes",,,,relation
"Villa des Trois Couronnes",,,,relation
"Villa du Bois d'Orme",,,,relation
"Villa du Clos de Malevart",,,,relation
"Villa du Lavoir",,,,relation
"Villa du Mont Tonnerre",,,,relation
"Villa du Moulin Dagobert",,,,relation
"Villa du Parc",,,,relation
"Villa du Vieux Chemin d'Ivry",,,,relation
"Village Saint-Honoré",,,,way
"Voie A/15",,,,relation
"Voie A/2",,,,relation
"Voie A/7",,,,relation
"Voie A/8",,,,relation
"Voie A/9",,,,relation
"Voie AA/19",,,,relation
"Voie AB/20",,,,relation
"Voie AC/16",,,,relation
"Voie AC/18",,,,relation
"Voie AC/19",,,,relation
"Voie AD/15",,,,relation+way
"Voie AD/16",,,,way
"Voie AD/18",,,,relation
"Voie AD/19",,,,relation
"Voie AF/14",,,,relation
"Voie AF/16",,,,relation
"Voie AG/18",,,,relation
"Voie AH/16",,,,relation
"Voie AH/20",,,,relation
"Voie AI/12",,,,relation
"Voie AJ/13",,,,relation
"Voie AK/16",,,,relation
"Voie AN/20",,,,relation
"Voie AO/12",,,,relation
"Voie AO/14",,,,relation
"Voie AO/19",,,,relation
"Voie AP/14",,,,relation
"Voie AP/19",,,,relation
"Voie AQ/16",,,,relation
"Voie AQ/17",,,,relation
"Voie AR/14",,,,relation
"Voie AR/16",,,,relation
"Voie AR/17",,,,relation
"Voie AS/14",,,,relation
"Voie AS/16",,,,relation
"Voie AS/17",,,,relation
"Voie AT/14",,,,relation
"Voie AT/16",,,,relation
"Voie AT/17",,,,relation
"Voie AT/19",,,,relation
"Voie AU/14",,,,relation
"Voie AU/16",,,,relation
"Voie AU/17",,,,relation
"Voie AU/18",,,,relation
"Voie AV/14",,,,relation
"Voie AV/16",,,,relation
"Voie AV/17",,,,relation
"Voie AW/14",,,,relation
"Voie AW/16",,,,relation
"Voie AW/17",,,,relation
"Voie AW/18",,,,relation
"Voie AX/14",,,,relation
"Voie AX/16",,,,relation
"Voie AX/17",,,,relation
"Voie AX/20",,,,relation
"Voie AY/14",,,,relation
"Voie AY/16",,,,relation
"Voie AY/17",,,,relation
"Voie AY/18",,,,relation
"Voie AZ/14",,,,relation
"Voie AZ/16",,,,relation
"Voie AZ/17",,,,relation
"Voie AZ/18",,,,relation
"Voie B/11",,,,relation
"Voie B/14",,,,relation
"Voie B/15",,,,relation
"Voie B/18",,,,relation
"Voie B/19",,,,relation
"Voie B/4",,,,relation
"Voie B/5",,,,relation
"Voie B/6",,,,relation
"Voie BA/14",,,,relation
"Voie BA/16",,,,relation
"Voie BA/17",,,,relation
"Voie BA/20",,,,relation
"Voie BB/14",,,,relation
"Voie BB/16",,,,relation
"Voie BB/17",,,,relation
"Voie BC/14",,,,relation
"Voie BC/16",,,,relation
"Voie BC/17",,,,relation
"Voie BC/18",,,,relation
"Voie BD/14",,,,relation
"Voie BD/16",,,,relation
"Voie BD/17",,,,relation
"Voie BD/18",,,,relation
"Voie BE/14",,,,relation
"Voie BE/16",,,,relation
"Voie BE/17",,,,relation
"Voie BE/18",,,,relation
"Voie BF/14",,,,relation
"Voie BF/16",,,,relation
"Voie BF/17",,,,relation
"Voie BF/18",,,,relation
"Voie BG/14",,,,relation
"Voie BG/16",,,,relation
"Voie BG/17",,,,relation
"Voie BG/18",,,,relation
"Voie BG/19",,,,relation
"Voie BH/16",,,,relation
"Voie BH/17",,,,relation
"Voie BH/18",,,,relation
"Voie BH/20",,,,relation
"Voie BI/16",,,,relation
"Voie BI/17",,,,relation
"Voie BI/18",,,,relation
"Voie BJ/16",,,,relation
"Voie BJ/17",,,,relation
"Voie BJ/18",,,,relation
"Voie BK/16",,,,relation
"Voie BK/18",,,,relation
"Voie BL/16",,,,relation
"Voie BL/18",,,,relation
"Voie BM/16",,,,relation
"Voie BM/18",,,,relation
"Voie BN/16",,,,relation
"Voie BN/18",,,,relation
"Voie BN/19",,,,relation
"Voie BN/20",,,,relation
"Voie BO/16",,,,relation
"Voie BO/17",,,,relation
"Voie BO/18",,,,relation
"Voie BP/16",,,,relation
"Voie BP/17",,,,relation
"Voie BP/18",,,,relation
"Voie BQ/16",,,,relation
"Voie BQ/18",,,,relation
"Voie BR/15",,,,relation
"Voie BR/16",,,,relation
"Voie BR/18",,,,relation
"Voie BS/16",,,,relation
"Voie BS/18",,,,relation
"Voie BT/16",,,,relation
"Voie BT/18",,,,relation
"Voie BT/19",,,,relation
"Voie BU/16",,,,relation
"Voie BU/18",,,,relation
"Voie BU/20",,,,relation
"Voie BV/15",,,,relation
"Voie BV/16",,,,relation
"Voie BV/18",,,,relation
"Voie BW/16",,,,relation
"Voie BX/16",,,,relation
"Voie BX/20",,,,relation
"Voie BY/16",,,,relation
"Voie BY/20",,,,relation
"Voie BZ/15",,,,relation
"Voie BZ/16",,,,relation
"Voie C/10",,,,relation
"Voie C/14",,,,relation
"Voie C/18",,,,relation
"Voie C/19",,,,relation
"Voie CA/15",,,,relation
"Voie CA/16",,,,relation
"Voie CA/20",,,,relation
"Voie CB/15",,,,relation
"Voie CB/16",,,,relation
"Voie CB/20",,,,relation
"Voie CC/12",,,,relation
"Voie CC/14",,,,relation
"Voie CC/15",,,,relation
"Voie CC/16",,,,relation
"Voie CD/12",,,,relation
"Voie CD/14",,,,relation
"Voie CD/15",,,,relation
"Voie CD/16",,,,relation
"Voie CD/18",,,,relation
"Voie CD/20",,,,relation
"Voie CE/12",,,,relation
"Voie CE/15",,,,relation
"Voie CE/16",,,,relation
"Voie CF/12",,,,relation
"Voie CF/15",,,,relation
"Voie CF/16",,,,relation
"Voie CG/12",,,,relation
"Voie CG/15",,,,relation
"Voie CG/16",,,,relation
"Voie CH/12",,,,relation
"Voie CH/15",,,,relation
"Voie CH/16",,,,relation
"Voie CI/12",,,,relation
"Voie CI/15",,,,relation
"Voie CI/16",,,,relation
"Voie CJ/12",,,,relation
"Voie CJ/15",,,,relation
"Voie CJ/16",,,,relation
"Voie CJ/20",,,,relation
"Voie CK/12",,,,relation
"Voie CK/16",,,,relation
"Voie CL/12",,,,relation
"Voie CM/12",,,,relation
"Voie CM/16",,,,relation
"Voie CN/12",,,,relation
"Voie CN/16",,,,relation
"Voie CO/12",,,,relation
